,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
9,4087000.0,1326000.0,,,,2761000.0,,,,,1333822,,,,,,,,,,,2017-01-13,314000.0,XBRL,2595000.0,314000.0,,,4901000.0,,,,,,,,,314000.0,314000.0,2595000.0,,,,,,,,,,,SemiLEDs Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
0,178764000.0,178764000.0,,,,,,,,,886137,,,,,,,,,,,2017-01-04,17000000.0,XBRL,,17000000.0,,,262581000.0,,,17000000.0,,,,,,17000000.0,17000000.0,,,,,,,,,,,,FINISH LINE INC /IN/,,,,,,30503000.0,,,,,,,,,,,,,,,,,,,,
1,241709000.0,96511000.0,,,,,,,,,278130,,,,,,,,,,,2017-01-04,2000000.0,XBRL,199373000.0,2000000.0,,,333751000.0,,,25000000.0,,,,,,2000000.0,2000000.0,199373000.0,,,,,,,,,,,PIER 1 IMPORTS INC/DE,,,,,145198000.0,,,,,,,,,,,,,,,,,,,,,
2,422191.0,329606.0,,,,63685.0,,,,,276720,,,,,,,,,,,2017-01-04,,XBRL,,422191.0,,,468133.0,,,,,,,,,,,,,,,,,,,,,,PURE CYCLE CORP,,,,,28900.0,,,,,,,,,,,,,,,,,,,,,
3,206247.0,,,,,,,,,,1468164,,,,,,,,,,,2017-01-04,,XBRL,,206247.0,,,852594.0,,,,,,,,,,,,,,,,,,,,,,"Profit Planners Management, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0,0.0,,,,,,,,,1412126,,,,,,,,,,,2017-01-04,,XBRL,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,RemSleep Holdings Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,65087000.0,65087000.0,,,,,,,,,6845,,,,,,,,,,,2017-01-05,,XBRL,20400000.0,65087000.0,,,188394000.0,,,,,,,,,,,20400000.0,,,,,,,,,,,"APOGEE ENTERPRISES, INC.",,,,,,32369000.0,,,,,,,,,,,,,,,,,,,,
6,772300000.0,772300000.0,,,,,,,,,16918,,,,,,,,,,,2017-01-05,915700000.0,XBRL,7362500000.0,915700000.0,,,2636600000.0,,,,,,,,,915700000.0,915700000.0,7362500000.0,,,,3641800000.0,3641800000.0,,,,,,"CONSTELLATION BRANDS, INC.",545900000.0,545900000.0,353400000.0,0.0,,562200000.0,,,23600000.0,399500000.0,,,,,,,3641800000.0,192500000.0,,,,,,699600000.0,3321200000.0,
7,0.0,0.0,,,,,,,,,1651577,,,,,,,,,,,2017-01-05,100.0,XBRL,,100.0,,,44902.0,,,,100.0,,,,,100.0,100.0,,,,,,,,,,,,Capstone Systems Inc,100.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,7952000.0,,,,,,,,,,783005,,,,,,,,,,,2017-01-05,5885000.0,XBRL,207428000.0,5885000.0,,,37519000.0,53441000.0,,,,,,,,10583000.0,10583000.0,207428000.0,,,,,,,,,,,EMMIS COMMUNICATIONS CORP,,,,,,5321000.0,,,,,,,,,,,,,,,,,,,,
9,212664.0,29877.0,22675.0,,,160112.0,,,,,1311735,,,,,,,,913897.0,,,2017-01-05,913897.0,XBRL,,913897.0,,,2039081.0,,,,,,,,,913897.0,913897.0,,,,,,,,,,,,FBEC Worldwide Inc.,913897.0,913897.0,,,,,,,,,,,,,,,,,,,,,,,,
0,353326.0,,,112518.0,,,,,,,1435387,,,,,,320931.0,,,,,2017-01-17,387724.0,XBRL,320931.0,387724.0,,,908321.0,,,,,,,,,,,320931.0,,,,,,,,,,,Discovery Energy Corp.,,,,,,0.0,,,,,,,,,,,,,,387724.0,,,,,,
1,13402000.0,,,,13402000.0,,,,,,784539,,,,,,,,,,,2017-01-17,,XBRL,4079000.0,13402000.0,,,17556000.0,,,,,,,,,,,4079000.0,,,,,,,,,,,EACO CORP,,,,,,1864000.0,,,,,,,,,,,,,,,,,,,,
2,93333.0,,,,,,,,,,1622231,,,,,,,,,,,2017-01-17,,XBRL,,93333.0,,,93333.0,,,,,,,,,,,,,,,,,,,,,,Emerald Data Inc,,,,,,,,,,,,,,,,,,,,,,,,,,
3,490164.0,,,,,490164.0,,,,,36369,,,,,,,,,,,2017-01-17,,HTML,69674403.0,490164.0,,,490164.0,69674403.0,,,,,,,,,,,,,,,,,,,,,FIRST HARTFORD CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,1616156,,,,,,,3000000.0,,,,2017-01-17,,XBRL,3000000.0,208736.0,,,208736.0,,,,,,,,,,,3000000.0,,,,3000000.0,3000000.0,,,,,,"FUTURE WORLD GROUP, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.0,,,,,0.0,,,,,1659207,,,,,,,,,,,2017-01-17,,XBRL,,0.0,,,14105.0,,,,,,,,,,,,,,,,,,,,,,Fellazo Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2881459.0,,,,,,,,,,1088413,,,,,,,,,,,2017-01-17,4340096.0,XBRL,16912667.0,4340096.0,,,7277959.0,,,,,,,,21252763.0,4340096.0,,16912667.0,,,,,,,,,,,"GREYSTONE LOGISTICS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,341.0,,,,,,,,,,1609988,,,,,,,,,,,2017-01-17,,XBRL,,341.0,,,341.0,,,,,,,,,,,,,,,,,,,,,,Gripevine Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
8,186165.0,,21750.0,215044.0,,,,,,,1497055,,,,,,,,,,,2017-01-17,3174.0,XBRL,3927.0,3174.0,,,438508.0,3927.0,,,,,,,,3174.0,3174.0,,,,,,,,,,,,"GroGenesis, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,85516.0,85516.0,,,,,,,,,1539680,,,,,,,,,,,2017-01-17,35051.0,XBRL,100000.0,35051.0,,,2011562.0,,,,,,,,,35051.0,35051.0,100000.0,,,,100000.0,100000.0,,,,,,HAMMER FIBER OPTICS HOLDINGS CORP,35051.0,35051.0,,,,,,,,,,,,,,,,,,,,,,,,
0,368169000.0,281056000.0,,,,,,,,3633000.0,87565,,,,,,,,,,,2017-01-09,37659000.0,XBRL,175000000.0,37659000.0,,,465052000.0,,,,,,,,904352000.0,13500000.0,13500000.0,175000000.0,,,,375000000.0,375000000.0,,,,,,SCHULMAN A INC,24159000.0,24159000.0,,,87113000.0,,,,,,,,,,,,375000000.0,,,,,,,,,
1,211800.0,211800.0,,,,,,,,,1023459,,,,,,,,,,,2017-01-09,,XBRL,,211800.0,,,2243767.0,,,,,,,,,,,,,,,,,,,,,,SIMULATIONS PLUS INC,,,,,,3309.0,,,,,,,,,,,,,,,,,,,,
2,71778000.0,71778000.0,,,,,,,,704000.0,807707,,,,,,,,,,,2017-01-09,11820000.0,XBRL,108953000.0,11820000.0,,,145665000.0,,,,,,,,,,,108953000.0,,,,,,,,,,,VOXX International Corp,,,,,,44785000.0,,,,,,,,,,,,,,,,,,,,
3,38225000.0,18690000.0,,,,15757000.0,,,,,105132,,,,,,,,,,,2017-01-09,12354000.0,XBRL,122000000.0,12354000.0,,,58694000.0,,,,,,,,,,,122000000.0,122000000.0,,,,,,,,,,WD 40 CO,,,,,3778000.0,,,,,,,,,,,,,,,,,,,,,
4,177452000.0,112646000.0,,,,,,,20872000.0,63231000.0,1604028,,,,,,,,,,,2017-01-10,60652000.0,XBRL,335130000.0,3900000.0,,,248260000.0,,,,,,,,,56752000.0,35880000.0,335130000.0,,,,,,,,,,,"ADVANCED DRAINAGE SYSTEMS, INC.",,,,,64806000.0,,,,,,,,,,,,,,,3900000.0,,,,,,
5,710382.0,,,29550.0,,,,,,,1045929,,,,,,,,,,,2017-01-10,0.0,HTML,264100.0,0.0,,,5500226.0,5889547.0,,,,,,,,0.0,0.0,264100.0,,,,264100.0,264100.0,,,,,,FIRST COLOMBIA GOLD CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,710382.0,,,29550.0,,,,,,,1045929,,,,,,,,,,,2017-01-10,0.0,HTML,264100.0,0.0,,,5565226.0,5954547.0,,,,,,,,0.0,0.0,264100.0,,,,264100.0,264100.0,,,,,,FIRST COLOMBIA GOLD CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10050.0,,,,,,,,,,1621221,,,,,,,,,,,2017-01-10,,XBRL,,10050.0,,,10050.0,,,,,,,,,,,,,,,,,,,,,,KNIGHT KNOX DEVELOPMENT CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
8,392900000.0,238000000.0,,,,133200000.0,,,,,1679273,,,,,,,,,,,2017-01-10,13500000.0,XBRL,2380800000.0,13500000.0,,,409600000.0,,,,,,,,104600000.0,13500000.0,13500000.0,2380800000.0,80000000.0,,,,,,,,,,"Lamb Weston Holdings, Inc.",,,,,21700000.0,,,,,,,,,,,,,,,,,,,,,
9,23753.0,,,,,,,,,,1602409,,,,,,,,,,,2017-01-10,,XBRL,,23753.0,,,51253.0,,,,,,,,,,,,,,,,,,,,,,Property Management Corp of America,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24827000.0,8112000.0,,,,100000.0,,,6689000.0,10340000.0,1436126,,,,,,,,,,,2017-01-11,8717000.0,XBRL,91332000.0,8717000.0,,,84900000.0,,,,,,,,,8717000.0,2028000.0,91332000.0,,,,,,,,,,,"Mistras Group, Inc.",,,,,16615000.0,,,,,,,,,,,,,,,,,,,,,
1,2237000.0,,,,,,,,,,1176309,,,,,,,,,,,2017-01-11,,XBRL,16208000.0,2237000.0,,,4734000.0,16208000.0,,,,,,,,,,,,,,,,,,,,,ORAMED PHARMACEUTICALS INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
2,672791.0,,,,,,,,,,1377936,,,,,,,,,,,2017-01-11,,HTML,177853023.0,672791.0,,,672791.0,177853023.0,,,,,,,,,,,,,,,,,,,,,SARATOGA INVESTMENT CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,924000000.0,924000000.0,,,,,88000000.0,,,,95521,,,,,,,,,,,2017-01-11,1179000000.0,XBRL,,88000000.0,,,2597000000.0,,,,,,,,,1091000000.0,1066000000.0,,,,,,,,,,,,SUPERVALU INC,,,,,,125000000.0,,,,,,,,832000000.0,,,,,,88000000.0,,,,,,
4,36861216.0,18967294.0,,,,17893922.0,,,,15162399.0,1066923,,,,,,,,,,,2017-01-11,32286766.0,XBRL,8000000.0,32226445.0,,,71877688.0,15162399.0,,,,,,,,60321.0,60321.0,8000000.0,,,,,,,,,,,"SkyPeople Fruit Juice, Inc",60321.0,60321.0,,,,403512.0,,,,,,,,,,,,,32226445.0,32226445.0,,,,,8000000.0,
5,1496975.0,,,,1346107.0,,,,,,104897,,,,,,,,,,,2017-01-11,1564669.0,XBRL,6394765.0,1564669.0,,,3425542.0,,,,,,,,,1564669.0,1564669.0,6394765.0,,,,,,,,,,,"WSI INDUSTRIES, INC.",,,,,150868.0,,,,,,,,,,,,,,,,,,,,,
6,5618.0,,,,,,,,,,1605331,,,,,,,,,,,2017-01-12,,XBRL,,5618.0,,,10231.0,,,,,,,,,,,,,,,,,,,,,,AB INTERNATIONAL GROUP CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5400.0,5400.0,,,,,,,,,1570937,,,,,,,,186206.0,,,2017-01-12,186206.0,XBRL,,186206.0,,,544556.0,,,,0.0,,,,,186206.0,186206.0,,,,,,,,,,,,ALTAIR INTERNATIONAL CORP.,186206.0,186206.0,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,1680525,,,,,,,,,,,2017-01-12,4640.0,XBRL,5890.0,4640.0,,,5890.0,5890.0,,,4640.0,,,,,4640.0,4640.0,,,,,,,,,,,,Battlers Corp.,4640.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,2957854000.0,2568533000.0,,,,389321000.0,,,,,823277,,,,,,,,,,,2017-01-12,3434458000.0,XBRL,1958907000.0,3227564000.0,,,7710381000.0,,,,,,,,,206894000.0,206894000.0,1958907000.0,,,,,,,,,,,CHS INC,,,,,,,,,,,,,,,,,,,3227564000.0,3227564000.0,,,,,,
0,153.0,,,,,,,,,,354260,,,,,,,,,,,2017-01-17,0.0,HTML,1064.0,0.0,,,1037.0,1064.0,,,,,,,,0.0,0.0,,,,,,,,,,,,SOFTECH INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1023000.0,494000.0,,,,472000.0,,,,,91668,,,,,,,,,,,2017-01-17,,XBRL,,1023000.0,,,978000.0,,,,,,,,,,,,,,,,,,,,,,SOLITRON DEVICES INC,,,,,57000.0,,,,,,,,,,,,,,,,,,,,,
2,1152714.0,380862.0,,,,771852.0,,,,,806172,,,,,,,,,,,2017-01-17,137642.0,XBRL,1075050.0,137642.0,,,1774889.0,,,750000.0,,,,,,137642.0,137642.0,1075050.0,,,,,,,,,,,SONO TEK CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,426566.0,,,,,,,,,,1175416,,,,,,,,,,,2017-01-17,,XBRL,,426566.0,,,426566.0,,,,,,,,,,,,,,,,,,,,,,STERLING GROUP VENTURES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,95584.0,,95584.0,,,,,,,,1382231,,,,,211017.0,,,,,,2017-01-17,211017.0,XBRL,,211017.0,,,1906507.0,,,,,,,,,211017.0,211017.0,,,,,,,,,,,,STRONGBOW RESOURCES INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,67746000.0,47044000.0,,,,20702000.0,,,,,1045545,,,,,,,,,,,2017-01-17,28825000.0,XBRL,271625000.0,28825000.0,,,116557000.0,,,,,,,,,28825000.0,28825000.0,271625000.0,,,,,,,,,,,SUPER TEST PETROLEUM INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,30133.0,,,,,30133.0,,,,,1626078,,,,,,,,,,,2017-01-17,,XBRL,,30133.0,,,30133.0,,,,,,,,,,,,,,,,,,,,,,SavDen Group Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,309990.0,,,408452.0,,,,,,,1445942,,,,,,,,,,,2017-01-17,270387.0,XBRL,,270387.0,,,988829.0,,,,,,,,,270387.0,270387.0,0.0,,,,0.0,0.0,,,,,,Texas Mineral Resources Corp.,270387.0,270387.0,,,,,,,,,,,,,,,,,,,,,,,,
8,3000.0,,,,,,,,,,1527722,,,,,,,,,,,2017-01-17,75000.0,XBRL,,75000.0,,,78000.0,,,,75000.0,,,,,75000.0,75000.0,,,,,,,,,,,,Trenton Acquisition Corp.,75000.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,67746000.0,47044000.0,,,,20702000.0,,,,,1045542,,,,,,,,,,,2017-01-17,28825000.0,XBRL,271625000.0,28825000.0,,,116557000.0,,,,,,,,,28825000.0,28825000.0,271625000.0,,,,,,,,,,,UNITED JET CENTER INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3128.0,3128.0,,,,,,,,,1575295,,,,,,,,,,,2017-01-18,,XBRL,,3128.0,,,5928.0,,,,,,,,,,,,,,,,,,,,,,COSMO VENTURES INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,92827.0,296116.0,,,,1711633.0,,,,,1343254,,,,,,,,,,,2017-01-18,,HTML,3147735.0,92827.0,,,3147735.0,3147735.0,,,,,,,,,,,,,,,,,,,,,Dominovas Energy Corp,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25209.0,,,,,,,,,,1607281,,,,,642560.0,,,,,,2017-01-18,642560.0,XBRL,,642560.0,,,667769.0,,,,,,,,,642560.0,642560.0,,,,,,,,,,,,ELITE GROUP INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9154886.0,,,,,,,,,,1059784,,,,,,,,,,,2017-01-18,,XBRL,,9154886.0,,,9204886.0,,,,,,,,,,,,,,,,,,,,,,GENEREX BIOTECHNOLOGY CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
4,366542.0,,,,,,,,,,1579010,,,,,0.0,,,6000.0,,,2017-01-18,208616.0,XBRL,,208616.0,,,731545.0,,,,208616.0,,,,,208616.0,208616.0,,,,,,,,,,,,"HISPANICA INTERNATIONAL DELIGHTS OF AMERICA, INC.",208616.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5,8952.0,,,,,,,,,,1423588,,,,,,,,,,,2017-01-18,,XBRL,,8952.0,,,8952.0,,,,,,,,,,,,,,,,,,,,,,"HOLLYWOOD ENTERTAINMENT EDU HOLDING, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,1680237,,,,,,,,,,,2017-01-18,7000.0,XBRL,7000.0,7000.0,,,7000.0,7000.0,,,7000.0,,,,,7000.0,7000.0,,,,,,,,,,,,Jasmin Corp.,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,1735.0,1735.0,,,,,,,,,1655349,,,,,,,,,,,2017-01-18,,XBRL,,1735.0,,,11324.0,,,,,,,,,,,,,,,,,,,,,,"Messagebgone, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,358530.0,358530.0,,,,,,,,,724910,,,,,,,,,,,2017-01-18,,XBRL,,358530.0,,,1037570.0,,,,,,,,,,,,,,,,,,,,,,NVE CORP /NEW/,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19956.0,,,,,19956.0,,,,,1500305,,,,,,,,,,,2017-01-18,200000.0,XBRL,,200000.0,,,219956.0,,,,,,,,,200000.0,200000.0,,,,,,,,,,,,Sustainable Petroleum Group Inc.,200000.0,200000.0,,,,,,,,,,,,,,,,,,,,,,,,
0,1420055.0,,,,825288.0,594767.0,,,,,73605,,,,,,,,,,,2017-01-06,615178.0,XBRL,1955328.0,297188.0,,,2328918.0,1955328.0,,,,,,,,317990.0,317990.0,1955328.0,,,,,,,,,,,OAKRIDGE HOLDINGS INC,,,,,,,,,,,,,297188.0,,,,,,,297188.0,,,,,,
1,9337000.0,4692000.0,,,,4645000.0,,,,,76267,,,,,,,,,,,2017-01-06,3000000.0,XBRL,69750000.0,3000000.0,,,13613000.0,,,,,,,,,3000000.0,3000000.0,69750000.0,,,,,,,,,,,PARK ELECTROCHEMICAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14688.0,14688.0,,,,,82234.0,,,,1521420,,,,,,,,,,,2017-01-06,82234.0,XBRL,,82234.0,,,291252.0,,,,,,,,,,,,,,,,,,,,,,PROTO SCRIPT PHARMACEUTICAL CORP,,,,,,75826.0,,,,,,,,,,,,,,82234.0,,,,,,
3,23468000.0,23468000.0,,,,,,,,,68270,,,,,,,,,,,2017-01-06,13629000.0,XBRL,209609000.0,13629000.0,,,119462000.0,,,,,,,,209609000.0,13629000.0,,,,,,,,,,,,,RUBY TUESDAY INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,53652000.0,18062000.0,,,,35590000.0,,,,17216000.0,868611,,,,,,,,,,,2017-01-06,4192000.0,XBRL,566672000.0,4192000.0,,,65519000.0,645990000.0,,,,,,,,4192000.0,,566672000.0,,,,,,,,,,,SONIC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,444670.0,,,,,,,,,,1506503,,,,,,,,,,,2017-01-06,319361.0,XBRL,,319361.0,,,2271674.0,,,,,,,,,319361.0,319361.0,,,,,,,,,,,,"WHITE FOX VENTURES, INC.",319361.0,319361.0,,,,,,,,,,,,,,,,,,,,,,,,
6,320007000.0,278192000.0,,,,41815000.0,,,,,108516,,,,,,,,,,,2017-01-06,1370000.0,XBRL,576038000.0,497000.0,,,404231000.0,,,,,,,,,873000.0,873000.0,576038000.0,,,,,,,,,,,WORTHINGTON INDUSTRIES INC,,,,,,,,,,,,,,,,,,,,497000.0,,,,,,
7,119666000.0,119666000.0,,,,,,,,,6955,,,,,,,,,,,2017-01-09,22500000.0,XBRL,554369000.0,22500000.0,,,247903000.0,,,,,,,,,22500000.0,22500000.0,554369000.0,,,,288059000.0,288059000.0,,,,,,ACTUANT CORP,,,,,,56577000.0,,,,,,,,,,,288059000.0,,,,,,,,,
8,582900000.0,390900000.0,,,,,,,,,1144215,,,,,,,,,,,2017-01-09,300000.0,XBRL,355700000.0,300000.0,,,609800000.0,,,,,,,,,300000.0,300000.0,355700000.0,,,,,,,,,,,ACUITY BRANDS INC,,,,,192000000.0,,,,,,,,,,,,,,,,,,,,,
9,105963000.0,63360000.0,,,,,,,,,929887,,,,,,,,,,,2017-01-09,23530000.0,XBRL,33251000.0,23530000.0,,,681106000.0,,,,,,,,33251000.0,,,,,,,,,,,,,,APOLLO EDUCATION GROUP INC,,,,,42603000.0,214404000.0,,,,,,,,,,,,,,,,,,,,
0,1198370.0,19620.0,,,,1178750.0,,,,,1442492,,,,,,,,,,,2017-01-17,,XBRL,350000.0,1198370.0,,,1388783.0,,,,,,,,,,,350000.0,,,,350000.0,350000.0,,,,,,"Laredo Oil, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
1,1032726.0,813598.0,,,,219128.0,,,,,1404943,,,,,,,,,,,2017-01-17,826877.0,XBRL,,826877.0,,,2367123.0,,,,,,,,,826877.0,826877.0,,,,,,,,,,,,"MetaStat, Inc.",826877.0,826877.0,,,,,,,,,,,,,,,,,,,,,,,,
2,73.0,73.0,,,,,,,,,1629205,,,,,,,,,,,2017-01-17,,XBRL,,73.0,,,73.0,,,,,,,,,,,,,,,,,,,,,,"My Cloudz, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,3480907.0,2959284.0,,,,,,,,,875582,,,,,,,,,,,2017-01-17,,XBRL,,3480907.0,,,4118013.0,,,,,,,,,,,,,,,,,,,,,,NORTHERN TECHNOLOGIES INTERNATIONAL CORP,,,,,521623.0,,,,,,,,,,,,,,,,,,,,,
4,106491000.0,33881000.0,,,,65141000.0,,,,0.0,1527032,,,,,,,,,,,2017-01-17,6449000.0,XBRL,645363000.0,6449000.0,,,105471000.0,,,,,,,,645363000.0,6449000.0,,,,,,,,,,,,,"New Enterprise Stone & Lime Co., Inc.",,,,,7469000.0,,,,,,,,,,,,,,,,,,,,,
5,52317.0,13432.0,,,,38885.0,,,,,836564,,,,,,,,,,,2017-01-17,,XBRL,,52317.0,,,52317.0,,,,,,,,,,,,,,,,,,,,,,PATRIOT SCIENTIFIC CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,618.0,618.0,,,,,,,,,1604082,,,,,,,,,,,2017-01-17,,XBRL,,618.0,,,27914.0,,,,,,,,,,,,,,,,,,,,,,PETRICHOR CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67746000.0,47044000.0,,,,20702000.0,,,,,1045544,,,,,,,,,,,2017-01-17,28825000.0,XBRL,271625000.0,28825000.0,,,116557000.0,,,,,,,,,28825000.0,28825000.0,271625000.0,,,,,,,,,,,PPC INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29233.0,29233.0,,,,,,,,,1598683,,,,,,,,,,,2017-01-17,,XBRL,,29233.0,,,130433.0,,,,,,,,,,,,,,,,,,,,,,"Recursos Queliz, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,315310.0,,,,,,,,4802.0,15758.0,1056757,,,,,,,,,,,2017-01-17,4802.0,XBRL,,4802.0,,,519024.0,,,,,,,,,4802.0,,,,,,,,,,,,,SEYCHELLE ENVIRONMENTAL TECHNOLOGIES INC /CA,,,,,,,,,,,,,,,,,,,,,,,,,,
0,327110.0,,,,,,,,,,1096275,,,,,,,0.0,35619.0,,,2017-01-03,120103.0,XBRL,,42242.0,,,625239.0,,,,,,,,,77861.0,77861.0,0.0,,,,0.0,0.0,,,,,,"Franchise Holdings International, Inc.",77861.0,77861.0,,,,,,,,,,42242.0,,,,,,,,42242.0,,,,,,
1,246193.0,207876.0,,,,,,,,,1122991,,,,,,,,,,,2017-01-03,,HTML,,246193.0,,,1296259.0,,,,,,,,,,,,,,,,,,,,,,"Unified Signal, Inc.",,,,,38317.0,,,,,,,,,,,,,,,,,,,,,
2,530083000.0,44849000.0,,,,485234000.0,,,,,899866,,,,,,,,,,,2017-01-04,322942000.0,XBRL,2929384000.0,322942000.0,,,1034341000.0,,,,,,,,,322942000.0,322942000.0,2929384000.0,,,,,,,,,,,ALEXION PHARMACEUTICALS INC,,,,,,36066000.0,,,,,,,,,,,,,,,,,,,,
3,2203072000.0,1621432000.0,,,,581640000.0,,,,,886158,,,,,,,,,,,2017-01-04,,XBRL,1491487000.0,2203072000.0,,,2507391000.0,,,,,,,,,,,1491487000.0,,,,,,,,,,,BED BATH & BEYOND INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1382800000.0,784100000.0,,,,,,,,,23217,,,,,,,,,,,2017-01-04,231000000.0,XBRL,3214300000.0,231000000.0,,,1745400000.0,,,,,,,,,231000000.0,6700000.0,3214300000.0,,,,3018400000.0,3018400000.0,,,,,,CONAGRA BRANDS INC.,6700000.0,6700000.0,,,598700000.0,,,,,,,,,,,,3018400000.0,,,,,,195900000.0,,,
