,DATE,CIK,ELEMENTYPE,TEXT
8,1994-08-10,53456,TEXT,
9,1994-08-10,54441,BAD_URL,
0,1994-08-01,18169,TEXT,
1,1994-08-01,311259,TEXT,
2,1994-08-01,40987,TEXT,
3,1994-08-01,43300,TEXT,
4,1994-07-28,765880,TEXT,
5,1994-07-29,47111,TEXT,
6,1994-07-28,48287,TEXT,
7,1994-08-01,314733,TEXT,
8,1994-08-01,786617,TEXT,
9,1994-08-01,702808,TEXT,
0,1994-08-09,7323,TEXT,
1,1994-08-09,7323,TEXT,
2,1994-08-09,7323,TEXT,
3,1994-08-09,7323,TEXT,
4,1994-08-09,7323,TEXT,
5,1994-08-09,45333,TEXT,
6,1994-08-09,45379,TEXT,
7,1994-08-09,793952,TEXT,
8,1994-08-09,52477,TEXT,
9,1994-08-09,832101,TEXT,
0,1994-08-10,64040,TEXT,
1,1994-08-10,351708,TEXT,
2,1994-08-10,216539,TEXT,
3,1994-08-10,64978,TEXT,
4,1994-08-09,789570,TEXT,
5,1994-08-10,68813,TEXT,
6,1994-08-08,69499,TEXT,
7,1994-08-10,69659,TEXT,
8,1994-08-10,752431,TEXT,
9,1994-08-10,71337,TEXT,
0,1994-08-10,42542,BAD_URL,
1,1994-08-09,43960,TEXT,
2,1994-08-10,44471,TEXT,
3,1994-08-09,45333,TEXT,
4,1994-08-09,45379,TEXT,
5,1994-08-10,354707,TEXT,
6,1994-08-10,354707,TEXT,
7,1994-08-10,354707,TEXT,
8,1994-08-10,354707,TEXT,
9,1994-08-10,76696,TEXT,
0,1994-08-10,318819,TEXT,
1,1994-08-10,318154,TEXT,
2,1994-08-10,6176,TEXT,
3,1994-08-10,7214,TEXT,
4,1994-08-09,894405,TEXT,
5,1994-08-09,833890,TEXT,
6,1994-08-10,792987,TEXT,
7,1994-08-03,852807,TEXT,
8,1994-08-10,751926,TEXT,
9,1994-08-10,10456,TEXT,
0,1994-08-10,18396,TEXT,
1,1994-08-09,18675,TEXT,
2,1994-08-09,854094,FAILED,
3,1994-08-10,18783,TEXT,
4,1994-08-10,776074,TEXT,
5,1994-08-10,200138,TEXT,
6,1994-08-10,201533,TEXT,
7,1994-08-10,201533,TEXT,
8,1994-08-10,21344,TEXT,
9,1994-08-10,201493,TEXT,
0,1994-08-10,55454,TEXT,
1,1994-08-09,55642,TEXT,
2,1994-08-10,55785,TEXT,
3,1994-08-10,58492,TEXT,
4,1994-08-10,60519,TEXT,
5,1994-08-10,60849,TEXT,
6,1994-08-09,799167,TEXT,
7,1994-08-10,63073,TEXT,
8,1994-08-08,15615,TEXT,
9,1994-08-09,822043,TEXT,
0,1994-08-10,71344,TEXT,
1,1994-08-10,71675,TEXT,
2,1994-08-10,71689,TEXT,
3,1994-08-10,71691,TEXT,
4,1994-08-10,751976,TEXT,
5,1994-08-10,72020,TEXT,
6,1994-08-10,702165,TEXT,
7,1994-08-08,745026,TEXT,
8,1994-08-10,70668,TEXT,
9,1994-08-10,732714,TEXT,
0,1994-08-08,716006,TEXT,
1,1994-08-09,109265,TEXT,
2,1994-08-10,730469,TEXT,
3,1994-08-08,715579,TEXT,
4,1994-08-10,319489,TEXT,
5,1994-08-10,4977,TEXT,
6,1994-08-09,722077,TEXT,
7,1994-08-10,4969,TEXT,
8,1994-08-10,319157,BAD_URL,
9,1994-08-10,784014,TEXT,
0,1994-08-10,11199,TEXT,
1,1994-08-10,8960,BAD_URL,
2,1994-08-05,821202,TEXT,
3,1994-08-10,14525,TEXT,
4,1994-08-10,14930,TEXT,
5,1994-08-10,14957,TEXT,
6,1994-08-09,15840,TEXT,
7,1994-08-10,725683,TEXT,
8,1994-08-10,725684,TEXT,
9,1994-08-10,741124,TEXT,
0,1994-08-05,74931,TEXT,
1,1994-08-09,775158,TEXT,
2,1994-08-09,75072,TEXT,
3,1994-08-09,75149,TEXT,
4,1994-08-09,731288,TEXT,
5,1994-08-09,793973,TEXT,
6,1994-08-09,77227,TEXT,
7,1994-08-09,77231,BAD_URL,
8,1994-08-09,77242,TEXT,
9,1994-08-09,78214,TEXT,
0,1994-08-10,726513,FAILED,
1,1994-08-10,842633,TEXT,
2,1994-08-10,99780,TEXT,
3,1994-08-10,350024,TEXT,
4,1994-08-10,796370,TEXT,
5,1994-08-10,101265,TEXT,
6,1994-08-10,101829,TEXT,
7,1994-08-10,102212,TEXT,
8,1994-08-10,704386,TEXT,
9,1994-08-10,351155,TEXT,
0,1994-08-11,3673,TEXT,
1,1994-08-11,3721,TEXT,
2,1994-08-11,850693,TEXT,
3,1994-08-11,65873,TEXT,
4,1994-08-11,776734,TEXT,
5,1994-08-11,4672,TEXT,
6,1994-08-11,310569,TEXT,
7,1994-08-11,65695,TEXT,
8,1994-08-11,49423,TEXT,
9,1994-08-10,7214,TEXT,
0,1994-08-10,851945,TEXT,
1,1994-08-10,74303,TEXT,
2,1994-08-10,830260,TEXT,
3,1994-08-10,75252,TEXT,
4,1994-08-10,75362,TEXT,
5,1994-08-10,778946,TEXT,
6,1994-08-10,736768,TEXT,
7,1994-08-10,81076,TEXT,
8,1994-08-10,805357,TEXT,
9,1994-08-10,770949,TEXT,
0,1994-08-10,30875,TEXT,
1,1994-08-10,31277,TEXT,
2,1994-08-10,33565,TEXT,
3,1994-08-10,35469,TEXT,
4,1994-08-10,36068,TEXT,
5,1994-08-10,763907,TEXT,
6,1994-08-10,40533,TEXT,
7,1994-08-10,40834,TEXT,
8,1994-08-09,883701,TEXT,
9,1994-08-10,42293,TEXT,
0,1994-08-05,813856,BAD_URL,
1,1994-08-04,782842,TEXT,
2,1994-08-05,36270,TEXT,
3,1994-08-05,808364,TEXT,
4,1994-08-05,37637,TEXT,
5,1994-08-05,357261,TEXT,
6,1994-08-05,831259,TEXT,
7,1994-08-05,351116,TEXT,
8,1994-08-05,793421,TEXT,
9,1994-08-02,856386,TEXT,
0,1994-08-11,24058,TEXT,
1,1994-08-11,778169,BAD_URL,
2,1994-08-10,26821,TEXT,
3,1994-08-11,28345,BAD_URL,
4,1994-08-11,29915,BAD_URL,
5,1994-08-10,30197,TEXT,
6,1994-08-11,30371,TEXT,
7,1994-08-11,30419,TEXT,
8,1994-08-11,30770,TEXT,
9,1994-08-11,792369,TEXT,
0,1994-08-10,806027,TEXT,
1,1994-08-10,90498,TEXT,
2,1994-08-10,91142,TEXT,
3,1994-05-16,860713,TEXT,
4,1994-08-10,313058,TEXT,
5,1994-08-10,92259,TEXT,
6,1994-08-10,732717,TEXT,
7,1994-08-10,92476,TEXT,
8,1994-08-08,720672,TEXT,
9,1994-08-10,750556,BAD_URL,
0,1994-08-10,34285,TEXT,
1,1994-08-10,854663,TEXT,
2,1994-08-10,84792,TEXT,
3,1994-08-10,755548,TEXT,
4,1994-08-10,314423,TEXT,
5,1994-08-09,85627,TEXT,
6,1994-08-10,835669,FAILED,
7,1994-08-09,87949,TEXT,
8,1994-08-09,354952,TEXT,
9,1994-08-09,95301,TEXT,
0,1994-08-11,830141,TEXT,
1,1994-08-11,42582,BAD_URL,
2,1994-08-11,42872,TEXT,
3,1994-08-11,205402,TEXT,
4,1994-08-11,43362,TEXT,
5,1994-08-11,51467,TEXT,
6,1994-08-11,45370,TEXT,
7,1994-08-11,45876,TEXT,
8,1994-08-11,803649,TEXT,
9,1994-08-11,822415,FAILED,
0,1994-08-11,38723,FAILED,
1,1994-08-11,37651,TEXT,
2,1994-08-11,37941,TEXT,
3,1994-08-11,804752,TEXT,
4,1994-08-11,38475,TEXT,
5,1994-08-11,40211,TEXT,
6,1994-08-11,812700,TEXT,
7,1994-08-11,276478,TEXT,
8,1994-08-11,805264,TEXT,
9,1994-08-09,41130,FAILED,
0,1994-08-11,717423,TEXT,
1,1994-08-11,716644,TEXT,
2,1994-08-11,793500,TEXT,
3,1994-08-11,70578,TEXT,
4,1994-08-11,780053,TEXT,
5,1994-08-11,742054,TEXT,
6,1994-08-11,777201,TEXT,
7,1994-08-11,92275,TEXT,
8,1994-08-11,72909,TEXT,
9,1994-08-11,110019,BAD_URL,
0,1994-08-11,14827,TEXT,
1,1994-08-11,742181,TEXT,
2,1994-08-11,821480,TEXT,
3,1994-08-11,810334,TEXT,
4,1994-08-11,849976,TEXT,
5,1994-08-11,17797,TEXT,
6,1994-08-11,18366,TEXT,
7,1994-08-05,811532,TEXT,
8,1994-08-11,276235,TEXT,
9,1994-08-11,705752,TEXT,
0,1994-08-08,766738,TEXT,
1,1994-08-08,833076,TEXT,
2,1994-08-08,40972,TEXT,
3,1994-08-03,740763,TEXT,
4,1994-08-04,743239,TEXT,
5,1994-08-05,41850,TEXT,
6,1994-08-05,826619,TEXT,
7,1994-08-05,47580,TEXT,
8,1994-08-03,48305,TEXT,
9,1994-08-01,786617,TEXT,
0,1994-08-11,48174,TEXT,
1,1994-08-11,791024,TEXT,
2,1994-08-11,833079,TEXT,
3,1994-08-11,743872,TEXT,
4,1994-08-10,76696,TEXT,
5,1994-08-11,718909,TEXT,
6,1994-08-11,353524,TEXT,
7,1994-08-11,804151,TEXT,
8,1994-08-11,831327,TEXT,
9,1994-08-11,780859,TEXT,
0,1994-08-11,50183,TEXT,
1,1994-08-11,50548,TEXT,
2,1994-08-11,790528,TEXT,
3,1994-08-11,351145,TEXT,
4,1994-08-05,790929,TEXT,
5,1994-08-11,51143,TEXT,
6,1994-08-11,714311,BAD_URL,
7,1994-08-11,705025,FAILED,
8,1994-08-11,761860,TEXT,
9,1994-08-10,52988,TEXT,
0,1994-08-11,22099,TEXT,
1,1994-08-11,22301,BAD_URL,
2,1994-08-11,814246,TEXT,
3,1994-08-11,714710,TEXT,
4,1994-08-11,23082,TEXT,
5,1994-08-11,769208,TEXT,
6,1994-08-11,276209,BAD_URL,
7,1994-08-11,23675,TEXT,
8,1994-08-11,23752,TEXT,
9,1994-08-11,23910,TEXT,
0,1994-08-11,779542,TEXT,
1,1994-08-11,813710,TEXT,
2,1994-08-11,54045,TEXT,
3,1994-08-11,54502,TEXT,
4,1994-08-11,54381,TEXT,
5,1994-08-11,54496,TEXT,
6,1994-08-11,278243,TEXT,
7,1994-08-05,58091,TEXT,
8,1994-08-10,60849,TEXT,
9,1994-08-11,61339,TEXT,
0,1994-08-11,18926,TEXT,
1,1994-08-11,215419,TEXT,
2,1994-08-11,19584,TEXT,
3,1994-08-11,19731,TEXT,
4,1994-08-11,313927,TEXT,
5,1994-08-11,20520,TEXT,
6,1994-08-11,831486,TEXT,
7,1994-08-11,21267,TEXT,
8,1994-08-11,200155,TEXT,
9,1994-08-10,201493,TEXT,
0,1994-08-11,9534,TEXT,
1,1994-08-11,9548,TEXT,
2,1994-08-11,9626,TEXT,
3,1994-08-11,9672,TEXT,
4,1994-08-11,11860,TEXT,
5,1994-08-11,714655,TEXT,
6,1994-08-11,71525,TEXT,
7,1994-08-11,12654,TEXT,
8,1994-08-11,14029,TEXT,
9,1994-08-11,14060,TEXT,
0,1994-08-11,106135,TEXT,
1,1994-08-11,54507,TEXT,
2,1994-08-11,106926,TEXT,
3,1994-08-11,217084,TEXT,
4,1994-08-12,18532,TEXT,
5,1994-08-12,18532,TEXT,
6,1994-08-12,18532,TEXT,
7,1994-08-10,730469,TEXT,
8,1994-08-12,1800,TEXT,
9,1994-08-12,74783,TEXT,
0,1994-08-11,91882,TEXT,
1,1994-08-11,92103,TEXT,
2,1994-08-11,92116,TEXT,
3,1994-08-11,93542,TEXT,
4,1994-08-11,93556,TEXT,
5,1994-08-11,811671,TEXT,
6,1994-08-11,814184,BAD_URL,
7,1994-08-11,96943,TEXT,
8,1994-08-11,97349,TEXT,
9,1994-08-11,813764,BAD_URL,
0,1994-08-11,84839,TEXT,
1,1994-08-11,842183,TEXT,
2,1994-08-11,86521,TEXT,
3,1994-08-11,824410,TEXT,
4,1994-08-11,86772,TEXT,
5,1994-08-11,827052,TEXT,
6,1994-08-11,88204,TEXT,
7,1994-08-11,823393,TEXT,
8,1994-08-11,795879,TEXT,
9,1994-08-11,9659,TEXT,
0,1994-08-10,96238,TEXT,
1,1994-08-10,909783,TEXT,
2,1994-08-10,741612,TEXT,
3,1994-08-10,741612,TEXT,
4,1994-08-09,97745,TEXT,
5,1994-08-09,795986,TEXT,
6,1994-08-10,98349,TEXT,
7,1994-08-10,741612,TEXT,
8,1994-08-10,741612,TEXT,
9,1994-08-10,230602,TEXT,
0,1994-08-11,14407,TEXT,
1,1994-08-11,31224,TEXT,
2,1994-08-11,31462,BAD_URL,
3,1994-08-11,30966,TEXT,
4,1994-08-11,276283,TEXT,
5,1994-08-11,34879,TEXT,
6,1994-08-11,34903,TEXT,
7,1994-08-11,277509,TEXT,
8,1994-08-11,719264,TEXT,
9,1994-08-11,36029,TEXT,
0,1994-08-12,4904,TEXT,
1,1994-08-12,4904,TEXT,
2,1994-08-12,4904,TEXT,
3,1994-08-12,4904,TEXT,
4,1994-08-12,5016,TEXT,
5,1994-08-12,778437,TEXT,
6,1994-08-12,5272,TEXT,
7,1994-08-12,5405,TEXT,
8,1994-08-12,77098,TEXT,
9,1994-08-10,318819,TEXT,
0,1994-08-11,102420,TEXT,
1,1994-08-11,101778,TEXT,
2,1994-08-11,103379,TEXT,
3,1994-08-11,21271,TEXT,
4,1994-08-11,706116,FAILED,
5,1994-08-11,899689,BAD_URL,
6,1994-08-11,105418,TEXT,
7,1994-08-11,105598,TEXT,
8,1994-08-11,105839,TEXT,
9,1994-08-11,742070,TEXT,
0,1994-08-09,97745,TEXT,
1,1994-08-09,795986,TEXT,
2,1994-08-09,98677,TEXT,
3,1994-08-09,99359,TEXT,
4,1994-08-09,101640,TEXT,
5,1994-08-09,802223,FAILED,
6,1994-08-09,59255,TEXT,
7,1994-08-09,788043,TEXT,
8,1994-08-09,849979,TEXT,
9,1994-08-09,107189,TEXT,
0,1994-08-11,217346,TEXT,
1,1994-08-11,97886,TEXT,
2,1994-08-11,98362,TEXT,
3,1994-08-11,833088,TEXT,
4,1994-08-11,834071,TEXT,
5,1994-08-11,99189,TEXT,
6,1994-08-10,99780,TEXT,
7,1994-08-10,350024,TEXT,
8,1994-08-11,357301,TEXT,
9,1994-08-11,36146,TEXT,
0,1994-08-10,34489,BAD_URL,
1,1994-08-10,108721,TEXT,
2,1994-08-10,108772,BAD_URL,
3,1994-08-10,351936,TEXT,
4,1994-08-10,109261,TEXT,
5,1994-08-11,806086,TEXT,
6,1994-08-11,96638,TEXT,
7,1994-08-11,700674,TEXT,
8,1994-08-11,819793,TEXT,
9,1994-08-11,731269,TEXT,
0,1994-08-11,62391,BAD_URL,
1,1994-08-11,764542,TEXT,
2,1994-08-09,67716,TEXT,
3,1994-08-11,701811,TEXT,
4,1994-08-11,64908,TEXT,
5,1994-08-11,793548,TEXT,
6,1994-08-11,66740,TEXT,
7,1994-08-11,64247,TEXT,
8,1994-08-11,67182,BAD_URL,
9,1994-08-11,68589,TEXT,
0,1994-08-11,100122,BAD_URL,
1,1994-08-11,786130,TEXT,
2,1994-08-11,100790,TEXT,
3,1994-08-11,101105,TEXT,
4,1994-08-11,37664,TEXT,
5,1994-08-11,352942,FAILED,
6,1994-08-11,715969,TEXT,
7,1994-08-11,798783,BAD_URL,
8,1994-08-11,352915,TEXT,
9,1994-08-11,795581,TEXT,
0,1994-08-12,3000,TEXT,
1,1994-08-12,904255,TEXT,
2,1994-08-12,277595,TEXT,
3,1994-08-12,277595,TEXT,
4,1994-08-09,766421,TEXT,
5,1994-08-12,922255,TEXT,
6,1994-08-11,731269,TEXT,
7,1994-08-12,3370,TEXT,
8,1994-08-12,836243,TEXT,
9,1994-08-12,3453,BAD_URL,
0,1994-08-12,821026,TEXT,
1,1994-08-12,317093,TEXT,
2,1994-08-12,6769,TEXT,
3,1994-08-12,4904,TEXT,
4,1994-08-12,4904,TEXT,
5,1994-08-12,4904,TEXT,
6,1994-08-12,4904,TEXT,
7,1994-08-12,4904,TEXT,
8,1994-08-12,4904,TEXT,
9,1994-08-12,4904,TEXT,
0,1994-08-11,73088,TEXT,
1,1994-08-11,317814,TEXT,
2,1994-08-05,800240,TEXT,
3,1994-08-11,74778,TEXT,
4,1994-08-11,796838,TEXT,
5,1994-02-09,778946,TEXT,
6,1994-08-11,317187,BAD_URL,
7,1994-08-11,77320,TEXT,
8,1994-08-11,715072,TEXT,
9,1994-08-11,78749,TEXT,
0,1994-08-12,13372,TEXT,
1,1994-08-12,743368,TEXT,
2,1994-08-11,14827,TEXT,
3,1994-08-12,14846,TEXT,
4,1994-08-10,725683,TEXT,
5,1994-08-10,725684,TEXT,
6,1994-08-11,742181,TEXT,
7,1994-08-10,741124,TEXT,
8,1994-08-10,763657,TEXT,
9,1994-08-10,774557,BAD_URL,
0,1994-08-12,740582,TEXT,
1,1994-08-12,797315,TEXT,
2,1994-08-10,751926,TEXT,
3,1994-08-12,9466,TEXT,
4,1994-08-12,36090,TEXT,
5,1994-08-12,46195,TEXT,
6,1994-08-12,310979,TEXT,
7,1994-08-11,9534,TEXT,
8,1994-08-12,9749,TEXT,
9,1994-08-12,763901,TEXT,
0,1994-08-12,17927,TEXT,
1,1994-08-12,18172,TEXT,
2,1994-08-12,865937,TEXT,
3,1994-08-12,18230,FAILED,
4,1994-08-12,719227,TEXT,
5,1994-08-12,774197,TEXT,
6,1994-08-12,774197,TEXT,
7,1994-08-12,774197,TEXT,
8,1994-08-12,18532,TEXT,
9,1994-08-12,18532,TEXT,
0,1994-08-12,2024,TEXT,
1,1994-08-12,846972,TEXT,
2,1994-08-12,73986,TEXT,
3,1994-08-12,73986,TEXT,
4,1994-08-12,73986,TEXT,
5,1994-08-12,73986,TEXT,
6,1994-08-12,73986,TEXT,
7,1994-08-12,73986,TEXT,
8,1994-08-12,73986,TEXT,
9,1994-08-12,2969,TEXT,
0,1994-08-12,109694,TEXT,
1,1994-08-12,11884,TEXT,
2,1994-08-12,812305,TEXT,
3,1994-08-12,315858,FAILED,
4,1994-08-12,11975,TEXT,
5,1994-08-12,722808,TEXT,
6,1994-08-12,12400,TEXT,
7,1994-08-12,215310,TEXT,
8,1994-08-12,13239,TEXT,
9,1994-08-12,817945,BAD_URL,
0,1994-08-12,9801,TEXT,
1,1994-08-12,9892,TEXT,
2,1994-08-08,9984,TEXT,
3,1994-08-12,10488,BAD_URL,
4,1994-08-12,10497,TEXT,
5,1994-08-12,10795,TEXT,
6,1994-08-12,910079,TEXT,
7,1994-08-12,732713,TEXT,
8,1994-08-12,92088,TEXT,
9,1994-08-12,356080,TEXT,
0,1994-08-11,812072,TEXT,
1,1994-08-11,79731,TEXT,
2,1994-08-11,858339,TEXT,
3,1994-08-11,81018,BAD_URL,
4,1994-08-10,81076,TEXT,
5,1994-08-11,764044,TEXT,
6,1994-08-05,720005,BAD_URL,
7,1994-08-11,52827,TEXT,
8,1994-08-11,84557,TEXT,
9,1994-08-11,84613,TEXT,
0,1994-08-12,775368,TEXT,
1,1994-08-12,3941,TEXT,
2,1994-08-12,4281,TEXT,
3,1994-08-12,4447,TEXT,
4,1994-08-12,4457,TEXT,
5,1994-08-12,894651,TEXT,
6,1994-08-12,789073,TEXT,
7,1994-08-12,4904,TEXT,
8,1994-08-12,4904,TEXT,
9,1994-08-12,4904,TEXT,
0,1994-08-12,18532,TEXT,
1,1994-08-12,818762,TEXT,
2,1994-08-12,818762,TEXT,
3,1994-08-12,818762,TEXT,
4,1994-08-12,708823,TEXT,
5,1994-08-12,762129,TEXT,
6,1994-08-12,762129,TEXT,
7,1994-08-12,18654,TEXT,
8,1994-08-12,18792,TEXT,
9,1994-08-12,18808,TEXT,
0,1994-08-10,782975,TEXT,
1,1994-08-10,789292,TEXT,
2,1994-08-12,16422,TEXT,
3,1994-08-12,23533,TEXT,
4,1994-08-12,820081,TEXT,
5,1994-08-12,16573,TEXT,
6,1994-08-12,16906,TEXT,
7,1994-08-12,761023,TEXT,
8,1994-08-12,789950,TEXT,
9,1994-08-12,799088,TEXT,
0,1994-08-11,7536,TEXT,
1,1994-08-11,897708,BAD_URL,
2,1994-08-11,702720,TEXT,
3,1994-08-11,731802,TEXT,
4,1994-08-05,8462,TEXT,
5,1994-08-11,8795,TEXT,
6,1994-08-11,8818,TEXT,
7,1994-08-11,350750,TEXT,
8,1994-08-11,748501,TEXT,
9,1994-08-11,732350,TEXT,
0,1994-08-12,740156,TEXT,
1,1994-08-12,19150,TEXT,
2,1994-08-12,19489,TEXT,
3,1994-08-12,800287,TEXT,
4,1994-08-12,93410,TEXT,
5,1994-08-12,20171,TEXT,
6,1994-08-12,762129,TEXT,
7,1994-08-12,762129,TEXT,
8,1994-08-12,716133,TEXT,
9,1994-08-12,20286,TEXT,
0,1994-08-12,712537,TEXT,
1,1994-08-12,823870,FAILED,
2,1994-08-12,840889,TEXT,
3,1994-08-12,735553,TEXT,
4,1994-08-12,787075,BAD_URL,
5,1994-08-12,36326,TEXT,
6,1994-08-12,36377,TEXT,
7,1994-08-12,105982,BAD_URL,
8,1994-08-12,36510,TEXT,
9,1994-08-12,712534,TEXT,
0,1994-08-12,804055,TEXT,
1,1994-08-12,21665,TEXT,
2,1994-08-12,60653,TEXT,
3,1994-08-12,860730,TEXT,
4,1994-08-12,6879,TEXT,
5,1994-08-12,6879,TEXT,
6,1994-08-12,6879,TEXT,
7,1994-08-12,6879,TEXT,
8,1994-08-12,6879,TEXT,
9,1994-08-12,6879,TEXT,
0,1994-08-12,20290,TEXT,
1,1994-08-12,860520,TEXT,
2,1994-08-12,20405,TEXT,
3,1994-08-12,702163,TEXT,
4,1994-08-12,730409,TEXT,
5,1994-08-12,20762,TEXT,
6,1994-08-12,774197,TEXT,
7,1994-08-12,774197,TEXT,
8,1994-08-12,774197,TEXT,
9,1994-08-12,745276,TEXT,
0,1994-08-12,36703,TEXT,
1,1994-08-12,770975,TEXT,
2,1994-08-12,312367,TEXT,
3,1994-08-12,36966,TEXT,
4,1994-08-12,355883,TEXT,
5,1994-08-12,37076,TEXT,
6,1994-08-12,50341,TEXT,
7,1994-08-12,37785,TEXT,
8,1994-08-12,814429,FAILED,
9,1994-08-12,37931,TEXT,
0,1994-08-12,806393,BAD_URL,
1,1994-08-12,811828,BAD_URL,
2,1994-08-12,8411,TEXT,
3,1994-08-12,39677,TEXT,
4,1994-08-12,8868,TEXT,
5,1994-08-12,808362,FAILED,
6,1994-08-12,723873,TEXT,
7,1994-08-12,709329,TEXT,
8,1994-08-12,755497,TEXT,
9,1994-08-12,726927,TEXT,
0,1994-08-12,48681,TEXT,
1,1994-08-12,354964,TEXT,
2,1994-08-12,912238,TEXT,
3,1994-08-12,202131,TEXT,
4,1994-08-12,202131,TEXT,
5,1994-08-12,202131,TEXT,
6,1994-08-12,202131,TEXT,
7,1994-08-12,703559,TEXT,
8,1994-08-10,225463,TEXT,
9,1994-08-12,798166,TEXT,
0,1994-08-12,6879,TEXT,
1,1994-08-12,28412,BAD_URL,
2,1994-08-12,201499,TEXT,
3,1994-08-12,22606,TEXT,
4,1994-08-12,71222,TEXT,
5,1994-08-12,71304,TEXT,
6,1994-08-12,22620,TEXT,
7,1994-08-12,22698,TEXT,
8,1994-08-12,310103,TEXT,
9,1994-08-12,23426,TEXT,
0,1994-08-08,766738,TEXT,
1,1994-08-12,41296,TEXT,
2,1994-08-12,733289,TEXT,
3,1994-08-12,42791,TEXT,
4,1994-08-12,42888,TEXT,
5,1994-08-12,277135,TEXT,
6,1994-08-11,43362,TEXT,
7,1994-08-12,43704,TEXT,
8,1994-08-12,890175,TEXT,
9,1994-08-12,43952,TEXT,
0,1994-08-12,811596,TEXT,
1,1994-08-12,740694,TEXT,
2,1994-08-12,55195,TEXT,
3,1994-08-12,50172,TEXT,
4,1994-08-12,50172,TEXT,
5,1994-08-12,50172,TEXT,
6,1994-08-12,50172,TEXT,
7,1994-08-12,50172,TEXT,
8,1994-08-12,50172,TEXT,
9,1994-08-12,50172,TEXT,
0,1994-08-12,49601,TEXT,
1,1994-08-12,52428,TEXT,
2,1994-08-12,857488,TEXT,
3,1994-08-12,850669,TEXT,
4,1994-08-12,812563,TEXT,
5,1994-08-12,49789,TEXT,
6,1994-08-12,49826,FAILED,
7,1994-08-12,50178,TEXT,
8,1994-08-12,22198,TEXT,
9,1994-08-12,22198,TEXT,
0,1994-08-12,732715,TEXT,
1,1994-08-12,6082,TEXT,
2,1994-08-10,318154,TEXT,
3,1994-08-12,766916,FAILED,
4,1994-08-12,93397,FAILED,
5,1994-08-12,6164,TEXT,
6,1994-08-10,6176,TEXT,
7,1994-08-12,807711,TEXT,
8,1994-08-12,6260,TEXT,
9,1994-08-12,6474,TEXT,
0,1994-08-12,38074,TEXT,
1,1994-08-12,814241,TEXT,
2,1994-08-12,38195,TEXT,
3,1994-08-12,38321,TEXT,
4,1994-08-12,38777,TEXT,
5,1994-08-12,357019,TEXT,
6,1994-08-12,40461,TEXT,
7,1994-08-12,40518,TEXT,
8,1994-08-12,40656,BAD_URL,
9,1994-08-12,40729,TEXT,
0,1994-08-12,724176,TEXT,
1,1994-08-12,814585,TEXT,
2,1994-08-12,63917,TEXT,
3,1994-08-10,64040,TEXT,
4,1994-08-12,816768,TEXT,
5,1994-08-12,64803,TEXT,
6,1994-08-12,65100,TEXT,
7,1994-08-12,845091,TEXT,
8,1994-08-12,811930,TEXT,
9,1994-08-12,65622,TEXT,
0,1994-08-12,55387,TEXT,
1,1994-08-12,91576,TEXT,
2,1994-08-12,831967,TEXT,
3,1994-08-12,56583,TEXT,
4,1994-08-09,785988,TEXT,
5,1994-08-08,786622,FAILED,
6,1994-08-09,721799,TEXT,
7,1994-08-09,751570,TEXT,
8,1994-08-12,835715,TEXT,
9,1994-08-11,278243,TEXT,
0,1994-08-12,320193,TEXT,
1,1994-08-12,800082,FAILED,
2,1994-08-12,7286,TEXT,
3,1994-08-12,7383,TEXT,
4,1994-08-12,797975,TEXT,
5,1994-08-12,7431,TEXT,
6,1994-08-12,7649,TEXT,
7,1994-08-12,7694,TEXT,
8,1994-08-12,817383,TEXT,
9,1994-08-12,8154,BAD_URL,
0,1994-08-11,276209,BAD_URL,
1,1994-08-12,792397,TEXT,
2,1994-08-12,23738,TEXT,
3,1994-08-12,822419,TEXT,
4,1994-08-12,24186,TEXT,
5,1994-08-12,103392,TEXT,
6,1994-08-12,743653,TEXT,
7,1994-08-04,24491,TEXT,
8,1994-08-12,725625,TEXT,
9,1994-08-12,773468,TEXT,
0,1994-08-12,880416,TEXT,
1,1994-08-12,110101,TEXT,
2,1994-08-12,768158,TEXT,
3,1994-08-12,72741,TEXT,
4,1994-08-12,72903,TEXT,
5,1994-08-12,73124,TEXT,
6,1994-08-12,73020,TEXT,
7,1994-08-11,110019,BAD_URL,
8,1994-08-12,797468,BAD_URL,
9,1994-08-12,788816,TEXT,
0,1994-08-12,25506,TEXT,
1,1994-08-12,356050,FAILED,
2,1994-08-12,354647,FAILED,
3,1994-08-12,769589,TEXT,
4,1994-08-12,773915,TEXT,
5,1994-08-12,28582,BAD_URL,
6,1994-08-12,884219,TEXT,
7,1994-08-12,29669,TEXT,
8,1994-08-12,4960,TEXT,
9,1994-08-12,29854,TEXT,
0,1994-08-12,73945,TEXT,
1,1994-08-12,55373,TEXT,
2,1994-08-12,55373,TEXT,
3,1994-08-12,55373,TEXT,
4,1994-08-12,55373,TEXT,
5,1994-08-12,55373,TEXT,
6,1994-08-12,55373,TEXT,
7,1994-08-12,55373,TEXT,
8,1994-08-12,788964,BAD_URL,
9,1994-08-12,74145,TEXT,
0,1994-08-12,22198,TEXT,
1,1994-08-12,22198,TEXT,
2,1994-08-12,22198,TEXT,
3,1994-08-12,22198,TEXT,
4,1994-08-12,22198,TEXT,
5,1994-08-12,50217,TEXT,
6,1994-08-09,50485,TEXT,
7,1994-08-12,50916,TEXT,
8,1994-08-12,50957,TEXT,
