,ACCOUNTSPAYABLEANDACCRUEDLIABILITIESCURRENT,ACCOUNTSPAYABLECURRENT,ACCOUNTSPAYABLEOTHERCURRENT,ACCOUNTSPAYABLERELATEDPARTIESCURRENT,ACCOUNTSPAYABLETRADECURRENT,ACCRUEDLIABILITIESCURRENT,BANKOVERDRAFTS,BRIDGELOAN,CAPITALLEASEOBLIGATIONSCURRENT,CAPITALLEASEOBLIGATIONSNONCURRENT,CIK,COMMERCIALPAPER,COMMERCIALPAPERNONCURRENT,CONSTRUCTIONLOAN,CONSTRUCTIONLOANNONCURRENT,CONVERTIBLEDEBTCURRENT,CONVERTIBLEDEBTNONCURRENT,CONVERTIBLELONGTERMNOTESPAYABLE,CONVERTIBLENOTESPAYABLECURRENT,CONVERTIBLESUBORDINATEDDEBTCURRENT,CONVERTIBLESUBORDINATEDDEBTNONCURRENT,DATE,DEBTCURRENT,EXTRACTCODE,FINALLONGTERM,FINALSHORTTERM,JUNIORSUBORDINATEDLONGTERMNOTES,JUNIORSUBORDINATEDNOTESCURRENT,LIABILITIESCURRENT,LIABILITIESNONCURRENT,LIABILITIESOTHERTHANLONGTERMDEBTNONCURRENT,LINESOFCREDITCURRENT,LOANSPAYABLECURRENT,LOANSPAYABLETOBANKCURRENT,LONGTERMCOMMERCIALPAPERCURRENT,LONGTERMCONSTRUCTIONLOANCURRENT,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONS,LONGTERMDEBTANDCAPITALLEASEOBLIGATIONSCURRENT,LONGTERMDEBTCURRENT,LONGTERMDEBTNONCURRENT,LONGTERMLINEOFCREDIT,LONGTERMLOANSFROMBANK,LONGTERMLOANSPAYABLE,LONGTERMNOTESANDLOANS,LONGTERMNOTESPAYABLE,LONGTERMPOLLUTIONCONTROLBOND,LONGTERMPOLLUTIONCONTROLBONDCURRENT,LONGTERMTRANSITIONBOND,LONGTERMTRANSITIONBONDCURRENT,MEDIUMTERMNOTESCURRENT,NAME,NOTESANDLOANSPAYABLECURRENT,NOTESPAYABLECURRENT,NOTESPAYABLETOBANKCURRENT,NOTESPAYABLETOBANKNONCURRENT,OTHERACCRUEDLIABILITIESCURRENT,OTHERLIABILITIESCURRENT,OTHERLOANSPAYABLECURRENT,OTHERLOANSPAYABLELONGTERM,OTHERLONGTERMDEBTCURRENT,OTHERLONGTERMDEBTNONCURRENT,OTHERLONGTERMNOTESPAYABLE,OTHERNOTESPAYABLECURRENT,OTHERSHORTTERMBORROWINGS,SECUREDDEBTCURRENT,SECUREDLONGTERMDEBT,SECURITIESSOLDUNDERAGREEMENTSTOREPURCHASE,SENIORLONGTERMNOTES,SENIORNOTESCURRENT,SHORTTERMBANKLOANSANDNOTESPAYABLE,SHORTTERMBORROWINGS,SHORTTERMNONBANKLOANSANDNOTESPAYABLE,SUBORDINATEDDEBTCURRENT,SUBORDINATEDLONGTERMDEBT,UNSECUREDDEBTCURRENT,UNSECUREDLONGTERMDEBT,WAREHOUSEAGREEMENTBORROWINGS
9,244826.0,,,,,,,,,,1456090,,,,,,,,,,,2014-07-10,4625.0,XBRL,107500.0,4625.0,,,698284.0,107500.0,,,,,,,,4625.0,4625.0,,,,,,,,,,,,"Game Plan Holdings, Inc.",4625.0,4625.0,,,,116000.0,,,,,,,,,,,,,,,,,,,,
0,237803000.0,75585000.0,,,,156688000.0,,,,,916789,,,,,,,,,,,2014-07-10,96900000.0,XBRL,95707000.0,96900000.0,,,329354000.0,,,235000000.0,,,,,,96900000.0,96900000.0,95707000.0,,,,,,,,,,,HELEN OF TROY LTD,,,,,5530000.0,,,,,,,,,,,,,,,,,,,,,
1,450.0,450.0,,,,,,,,,1421865,,,,,,,,,,,2014-07-10,,HTML,2172770.0,450.0,,,2172770.0,2172770.0,,,,,,,,,,,,,,,,,,,,,"Innocent, Inc.",,,,,,196050.0,,,,,,,,,,,,,,,,,,,,
2,26436000.0,,,,,,,,,,844143,,,,,,,27912000.0,,,,2014-07-10,18908000.0,XBRL,58840000.0,18908000.0,,,48416000.0,,,17673000.0,,,,,,18908000.0,18908000.0,58840000.0,,,,27912000.0,27912000.0,,,,,,JOE'S JEANS INC.,1235000.0,1235000.0,,,,,,,,,,,,,,,,,,,,,,,,
3,222394000.0,112919000.0,,,,109475000.0,,,1664000.0,,1003078,,,,,,,,,,,2014-07-10,23539000.0,XBRL,246070000.0,23539000.0,,,250933000.0,,,5000000.0,,,,,246070000.0,23539000.0,5000000.0,,,,,,,,,,,,MSC INDUSTRIAL DIRECT CO INC,,,,,,,,,,,,,,,,,,,,,,,,,,
4,127885.0,127885.0,,,,,,,,,1071840,,,,,,,,,,,2014-07-10,15828.0,XBRL,,15828.0,,,281501.0,,,,,,,,,15828.0,15828.0,,,,,,,,,,,,"NEW ENERGY TECHNOLOGIES, INC.",15828.0,15828.0,,,,,,,,,,,,,,,,,,,,,,,,
5,99886000.0,45949000.0,,,,51272000.0,,,,0.0,1527032,,,,,,,,,,,2014-07-10,37718000.0,XBRL,640560000.0,37718000.0,,,134939000.0,,,,,,,,640560000.0,37718000.0,,,,,,,,,,,,,"New Enterprise Stone & Lime Co., Inc.",,,,,2665000.0,,,,,,,,,,,,,,,,,,,,,
6,1377.0,,,,,,,,,,1561206,,,,,,,,,,,2014-07-10,,XBRL,,1377.0,,,41377.0,,,,,,,,,,,,,,,,,,,,,,OnePower Systems Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,216367000.0,197671000.0,,,,18696000.0,,,,,1041803,,,,,,,,,,,2014-07-10,15742000.0,XBRL,78353000.0,15742000.0,,,285569000.0,,768000.0,,,,,,,15742000.0,15742000.0,78353000.0,,,,,,,,,,,PRICESMART INC,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3811.0,3011.0,,,,800.0,,,,,1385818,,,,,,,,28526.0,,,2014-07-10,28526.0,XBRL,,28526.0,,,49539.0,,,,,,,,,28526.0,28526.0,,,,,,,,,,,,Rosewind CORP,28526.0,28526.0,,,,,,,,,,,,,,,,,,,,,,,,
9,1440000.0,1137000.0,,,,,,,,,1413507,,,,,,,,,,,2014-07-10,,XBRL,37000000.0,1440000.0,,,69724000.0,,,,,,,,,,,37000000.0,37000000.0,,,,,,,,,,SYNERGY RESOURCES CORP,,,,,303000.0,9529000.0,,,,,,,,,,,,,,,,,,,,
0,134359000.0,32113000.0,,,,102246000.0,,,,,1085280,,,,,,,548123000.0,,,,2014-07-10,,XBRL,548123000.0,134359000.0,,,417021000.0,,,,,,,,,,,548123000.0,,,,548123000.0,548123000.0,,,,,,TIBCO SOFTWARE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,132437000.0,42724000.0,,,,89713000.0,,,,,717954,,,,,,,,,,,2014-07-10,9334000.0,XBRL,155000.0,9334000.0,,,154493000.0,99574000.0,,,,,,,,,,155000.0,,,,,,,,,,,UNIFIRST CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,64827000.0,64827000.0,,,,,,,,5971000.0,807707,,,,,,,,,,,2014-07-10,6530000.0,XBRL,84218000.0,6530000.0,,,141974000.0,,,,,,,,,,,84218000.0,,,,,,,,,,,VOXX International Corp,,,,,,52840000.0,,,,,,,,,,,,,,,,,,,,
3,44691000.0,16934000.0,,,,20409000.0,,,,,105132,,,,,,,,,,,2014-07-10,83000000.0,XBRL,,83000000.0,,,133746000.0,,,,,,,,,,,,,,,,,,,,,,WD 40 CO,,,,,7348000.0,,,,,,,,,,,,,,,,,,,,,
4,97533000.0,56366000.0,,,,41167000.0,,,,,1408287,,,,,,,,,,,2014-07-10,25000000.0,XBRL,184908000.0,25000000.0,,,147759000.0,,,,,,,,,25000000.0,25000000.0,184908000.0,,,,,,,,,,,Zep Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3500.0,3500.0,,,,,,,,,1530614,,,,,,,,,,,2014-07-11,,HTML,3500.0,3500.0,,,3500.0,3500.0,,,,,,,,,,,,,,,,,,,,,"ALL IN BLIND, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,3500.0,3500.0,,,,,,,,,1530614,,,,,,,,,,,2014-07-11,,HTML,3500.0,3500.0,,,3500.0,3500.0,,,,,,,,,,,,,,,,,,,,,"ALL IN BLIND, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,287512.0,34511.0,,,,,,,,,1123596,,,,,,,,,,,2014-07-11,30451.0,XBRL,161073.0,30451.0,,,670560.0,,,,,,,,,30451.0,30451.0,161073.0,65311.0,,,95762.0,95762.0,,,,,,"BAB, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,18148000.0,9502000.0,,,,8646000.0,,,,,1348334,,,,,,,,,,,2014-07-11,240000.0,XBRL,4572000.0,240000.0,,,203917000.0,,,,,,,,,240000.0,240000.0,4572000.0,,,,4572000.0,4572000.0,,,,,,BARRACUDA NETWORKS INC,240000.0,240000.0,,,,,,,,,,,,,,,,,,,,,,,,
9,117927000.0,49282000.0,,,,60496000.0,,,,,1411688,,,,,,,,,,,2014-07-11,7527000.0,XBRL,327724000.0,7527000.0,,,136841000.0,449122000.0,,16033000.0,,,,,,7527000.0,7527000.0,327724000.0,,,,,,,,,,,"Container Store Group, Inc.",,,,,8149000.0,,,,,,,,,,,,,,,,,,,,,
0,15598000.0,9300000.0,,,,6298000.0,,,,,76267,,,,,,,,,,,2014-07-11,12500000.0,XBRL,91500000.0,12500000.0,,,32697000.0,,,,,,,,,12500000.0,12500000.0,91500000.0,,,,,,,,,,,PARK ELECTROCHEMICAL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,,,,,0.0,,,,,1432271,,,,,,,,,,,2014-07-11,,XBRL,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,Rampart Studios Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
2,144341.0,,,,,,,,5139.0,7577.0,1056757,,,,,,,,,,,2014-07-11,5139.0,XBRL,,5139.0,,,317110.0,,,,,,,,,5139.0,,,,,,,,,,,,,SEYCHELLE ENVIRONMENTAL TECHNOLOGIES INC /CA,,,,,,,,,,,,,,,,,,,,,,,,,,
3,171713000.0,103701000.0,,,,68012000.0,,,,,5133,,,,,,,,,,,2014-07-14,20000000.0,XBRL,596702000.0,20000000.0,,,348972000.0,,,,,,,,,,,596702000.0,,,,,,,,,,,AMERICAN GREETINGS CORP,,,,,,82679000.0,,,,,,,,,,,,,,,,,,,,
4,478130.0,,,,,,,,,,1399095,,,,,,,,,,,2014-07-14,,HTML,725130.0,478130.0,,,478130.0,725130.0,,,,,,,,,,,,,,,,,,,,,AXIOM OIL & GAS CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3798.0,,,0.0,,,,,,,1343009,,,,,,,,,,,2014-07-14,,XBRL,,3798.0,,,3798.0,,,,,,,,,,,,,,,,,,,,,,Cannabics Pharmaceuticals Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
6,304733.0,102526.0,,,,202207.0,,,,,1099369,,,,,,,,,,,2014-07-14,,XBRL,,304733.0,,,304733.0,,,,,,,,,,,,,,,,,,,,,,DESTINY MEDIA TECHNOLOGIES INC,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
7,2282.0,,,0.0,,,,,,,1409197,,,,,,,,,,,2014-07-14,,XBRL,,2282.0,,,2282.0,,,,,,,,,,,,,,,,,,,,,,"DiMi Telematics International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,281007.0,57544.0,,223463.0,,,,,,,1502966,,,,,,,,,,,2014-07-14,,XBRL,,281007.0,,,163579.0,,,,,,,,,,,,,,,,,,,,,,"DigiPath,Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,243000.0,243000.0,,,,,,,,,1346022,,,,,,,,,,,2014-07-14,0.0,XBRL,,0.0,,,315910.0,,,,,,,,,,,,,,,,,,,,,,Enertopia Corp.,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
0,17068209.0,982412.0,,,,16085797.0,,,28447.0,48492.0,890908,,,,,,,,,,,2014-07-11,45419.0,XBRL,,45419.0,,,17113628.0,,,,,,,,,45419.0,16972.0,0.0,,,,0.0,0.0,,,,,,DYNACQ HEALTHCARE INC,16972.0,16972.0,,,,,,,,,,,,,,,,,,,,,,,,
1,1721538.0,,,946003.0,,,,,,,1164256,,,,,,,,,,345000.0,2014-07-11,1852724.0,XBRL,9609065.0,1852724.0,,,6371656.0,,,881064.0,1852724.0,,,,,1852724.0,1852724.0,9609065.0,,,9609065.0,9609065.0,,,,,,,"Daybreak Oil & Gas, Inc.",2184923.0,332199.0,,,,,1991679.0,9778689.0,,,,240580.0,,,,,,,,,,,,,,
2,0.0,,,,,0.0,,,,,1411168,,,,,,,,,,,2014-07-11,,XBRL,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,Dutch Oven Gold Group Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4024669.0,,,,,,,,,,1448806,,,,,,,,1928787.0,,,2014-07-11,1928787.0,XBRL,,1928787.0,,,6033456.0,,,,,,,,,1928787.0,1928787.0,,,,,,,,,,,,"EFLO ENERGY, INC.",1928787.0,1928787.0,,,,,,,,,,,,,,,,,,,,,,,,
4,7040241.0,4411606.0,,,,2628635.0,,,,,1137204,,,,,,,,,,,2014-07-11,2210045.0,XBRL,,2210045.0,,,10057884.0,,,2210045.0,,,,,,2210045.0,2210045.0,,,,,,,,,,,,"HIPCRICKET, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
5,177951.0,,,,,,,,,,1421538,,,,,,1398001.0,,,,,2014-07-11,202543.0,XBRL,1398001.0,202543.0,,,1349085.0,,,,,,,,,,,1398001.0,,,,,,,,,,,"Infinity Augmented Reality, Inc.",,,,,,,,,,,,,,,,,,,,202543.0,,,,,,
6,2011951.0,,,,,,,,,,1383196,,,,,,,806615.0,104466.0,,,2014-07-11,1165159.0,XBRL,806615.0,1165159.0,,,7727234.0,,,1009042.0,,,,,,1165159.0,1165159.0,806615.0,,,,806615.0,806615.0,,,,,,"Location Based Technologies, Inc.",104466.0,104466.0,,,,,,,,,,,,,,,,,,,,,,,,
7,40918.0,,,189398.0,,,,,,,1501112,,,,,,,500000.0,,,,2014-07-11,,XBRL,500000.0,40918.0,,,230316.0,,,,,,,,,,,500000.0,,,,500000.0,500000.0,,,,,,"MIX 1 LIFE, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,171189.0,,,,,,,,,,1497165,,,,,,,,,,,2014-07-11,363275.0,XBRL,,363275.0,,,559635.0,,,,,,,,,,,,,,,,,,,,,,"Modern Mobility Aids, Inc.",,,,,,,,,,,,,,,,,,,,363275.0,,,,,,
9,1929223.0,1630733.0,,,,,,,,,875582,,,,,,,,,,,2014-07-11,76119.0,XBRL,857295.0,76119.0,,,3809863.0,,,,,,,,,76119.0,76119.0,857295.0,,,,857295.0,857295.0,,,,,,NORTHERN TECHNOLOGIES INTERNATIONAL CORP,76119.0,76119.0,,,298490.0,,,,,,,,,,,,,,,,,,,,,
0,2090594.0,962733.0,,,,1127861.0,,,,,885307,,,,,,,,,,,2014-07-14,,XBRL,,2090594.0,,,2214715.0,,,,,,,,,,,,,,,,,,,,,,JEWETT CAMERON TRADING CO LTD,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1542261,,,,,,,,,,,2014-07-14,,HTML,27888.0,,,,,27888.0,,,,,,,,,,,,,,,,,,,,,KOLASCO CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1965359.0,1740695.0,,,,224664.0,,,,,1436549,,,,,,,,,,,2014-07-14,3394039.0,XBRL,,3394039.0,,,6114252.0,,,,,,,,,,,,,,,,,,,,,,METHES ENERGIES INTERNATIONAL LTD,,,,,,,,,,,,,,,,,,,3394039.0,3394039.0,,,,,,
3,,,,,,,,,,,1597313,,,,,,,,,,,2014-07-14,6200.0,XBRL,,6200.0,,,6200.0,,,,6200.0,,,,,6200.0,6200.0,,,,,,,,,,,,Mirax Corp,6200.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,447792.0,,47252.0,,,,,,,,1176309,,,,,,,,,,,2014-07-14,,XBRL,31942.0,447792.0,,,495044.0,31942.0,,,,,,,,,,,,,,,,,,,,,ORAMED PHARMACEUTICALS INC.,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1153946.0,945534.0,,,,169112.0,,,,,276720,,,,,,,,,,,2014-07-14,1185244.0,XBRL,3329298.0,1185244.0,,,3093388.0,,13162794.0,,,,,,,1185244.0,1185244.0,3329298.0,,,,3329298.0,3329298.0,,,,,,PURE CYCLE CORP,1185244.0,1185244.0,,,39300.0,,,,,,3329298.0,1185244.0,,,,,,,,,,,,,,
6,896106.0,,,,,,,,,,1377936,,,,,,,,,,,2014-07-14,,HTML,122552268.0,896106.0,,,896106.0,122552268.0,,,,,,,,,,,,,,,,,,,,,SARATOGA INVESTMENT CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7755000.0,5212000.0,,,,,,,,,797465,,,,,,,,,,,2014-07-14,,XBRL,,7755000.0,,,11822000.0,,,,,,,,,,,,,,,,,,,,,,STANLEY FURNITURE CO INC.,,,,,2543000.0,,,,,,,,,,,,,,,,,,,,,
8,159144.0,159144.0,,,,,19657.0,,,,1535635,,,,,,,,18003.0,,,2014-07-14,37660.0,XBRL,,19657.0,,,196804.0,,,,,,,,,18003.0,18003.0,,,,,,,,,,,,Service Team Inc.,18003.0,18003.0,,,,,,,,,,,,,,,,,,19657.0,,,,,,
9,613842.0,,,,,,,,,,1122130,,,,,,,,,,,2014-07-14,1591415.0,XBRL,150000.0,1591415.0,,,2352407.0,150000.0,,672565.0,,,,,,1591415.0,1591415.0,,,,,,,,,,,,"THEDIRECTORY.COM, INC.",918850.0,918850.0,,,,,,,,,,,,,,,,,,,,,,,,
0,2144567.0,,,,,,,,,,1424100,,,,,,,,,,,2014-07-14,,HTML,242220.0,2144567.0,,,221887.0,242220.0,,,,,,,,,,,,,,,,,,,,,"Your Event, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
1,161278.0,82744.0,,13500.0,,65034.0,,,,,949982,,,,,,,,,,,2014-07-15,246909.0,XBRL,458008.0,246909.0,,,712927.0,2265178.0,,,,,,,,246909.0,246909.0,458008.0,,,,458008.0,458008.0,,,,,,AMERICAN COMMERCE SOLUTIONS Inc,246909.0,246909.0,,,,,,,,,379560.0,246909.0,,,,,,,,,,,,,,
2,4671928.0,1478798.0,,,,3193130.0,,,,,826253,,,,,,,1210015.0,2717519.0,,,2014-07-15,4347509.0,XBRL,3480748.0,4347509.0,,,29857921.0,,,,,,,,,4347509.0,4347509.0,3480748.0,,,,3480748.0,3480748.0,,,,,,AURA SYSTEMS INC,4347509.0,4347509.0,,,0.0,,,,,,2270733.0,1629990.0,,,,,,,,,,,,,,
3,,,,,,,,,,,1537258,,,,,,,,,,,2014-07-15,,XBRL,,36088.0,,,36088.0,,,,,,,,,,,,,,,,,,,,,,"Ample-Tee, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
4,90041000.0,65269000.0,,,,24772000.0,,,,,1045543,,,,,,,,,,,2014-07-15,1599000.0,XBRL,238098000.0,1599000.0,,,116521000.0,,,,,,,,,1599000.0,1599000.0,238098000.0,,,,,,,,,,,BELL OIL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
5,133981.0,108420.0,,,,25561.0,,,,,724445,,,,,,,,,,,2014-07-15,,XBRL,,133981.0,,,133981.0,,,,,,,,,,,,,,,,,,,,,,BURZYNSKI RESEARCH INSTITUTE INC,,,,,,,,,,,,,,,,,,,,,,,,,,
6,151928.0,,,507358.0,,,,,,,1505124,,,,,,,,,,,2014-07-15,,XBRL,,151928.0,,,4490903.0,,,,,,,,,,,,,,,,,,,,,,"Berkshire Homes, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,26379.0,,,,,,,,,,1528697,,,,,,,,,,,2014-07-15,,XBRL,,26379.0,,,39579.0,,,,,,,,,,,,,,,,,,,,,,Bookedbyus Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5622.0,5622.0,,,,,,,,,1519955,,,,,,,,,,,2014-07-15,,XBRL,,5622.0,,,141577.0,,,,,,,,,,,,,,,,,,,,,,"CEFC GLOBAL STRATEGIC HOLDINGS, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,13988.0,,,,,,,,,,1572840,,,,,,,,,,,2014-07-15,,XBRL,,13988.0,,,20048.0,,,,,,,,,,,,,,,,,,,,,,CME Realty Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,
0,90041000.0,65269000.0,,,,24772000.0,,,,,1171162,,,,,,,,,,,2014-07-15,1599000.0,XBRL,238098000.0,1599000.0,,,116521000.0,,,,,,,,,1599000.0,1599000.0,238098000.0,,,,,,,,,,,COUNTRY FAIR INC,,,,,,,,,,,,,,,,,,,,,,,,,,
1,900000000.0,900000000.0,,,,,,,,,277948,,,,,,,,,,,2014-07-15,899000000.0,XBRL,8410000000.0,899000000.0,,,2797000000.0,,,,,,,,8410000000.0,899000000.0,,,,,,,,,,,,,CSX CORP,,,,,,128000000.0,,,,,,,,,,,,,,,,,,,,
2,12417.0,,,,,,,,,,1077561,,,,,,,,,,,2014-07-15,,XBRL,,12417.0,,,666862.0,,,,,,,,,,,,,,,,,,,,,,"China Elite Information Co., Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,
3,2338.0,2338.0,,,,,,,,,1497074,,,,,,,,,,,2014-07-15,,HTML,,2338.0,,,28838.0,,,,,,,,,,,,,,,,,,,,,,"Dixie Foods International, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,
4,294526.0,,,,,,0.0,,,,1343254,,,,,0.0,,,,,,2014-07-15,0.0,XBRL,,0.0,,,434386.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,Dominovas Energy Corp,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
5,11507000.0,,,,11507000.0,,,,,,784539,,,,,,,,,,,2014-07-15,,XBRL,5160000.0,11507000.0,,,20098000.0,,,,,,,,,,,5160000.0,,,,,,,,,,,EACO CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3371800.0,3371800.0,,,,,,,,,31667,,,,,,,,,,,2014-07-15,475000.0,XBRL,,475000.0,,,5340900.0,,,475000.0,,,,,,475000.0,475000.0,,,,,,,,,,,,EDUCATIONAL DEVELOPMENT CORP,,,,,,482400.0,,,,,,,,,,,,,,,,,,,,
7,7249.0,7249.0,,,,,,,,,1552719,,,,,,,,,,,2014-07-15,,XBRL,,7249.0,,,7249.0,,,,,,,,,,,,,,,,,,,,,,"Embarr Downs, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
8,7398.0,6900.0,,,,498.0,,,,,1585738,,,,,,,,,,,2014-07-15,,XBRL,,7398.0,,,13398.0,,,,,,,,,,,,,,,,,,,,,,"Eye On Media Network, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
9,8052121.0,3505083.0,,,,4547038.0,,,,,1074909,,,,,,,,,,,2014-07-15,6111572.0,XBRL,16086740.0,6111572.0,,,33683445.0,,,,,,,,,0.0,0.0,16086740.0,,,,,,,,,,,FAB Universal Corp.,0.0,0.0,,,,3445658.0,,,,16086740.0,,,,,,,,,6111572.0,6111572.0,,,,,,
0,459690.0,225000.0,,,,234690.0,,,,,1503227,,,,,,,,,,,2014-07-15,32000.0,XBRL,,32000.0,,,522254.0,,,,,,,,,32000.0,32000.0,,,,,,,,,,,,"FIRST LEVEL ENTERTAINMENT GROUP, INC.",32000.0,32000.0,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,1321710,,,,,,,,,,,2014-07-15,,HTML,269493.0,,,,,269493.0,,,,,,,,,,,,,,,,,,,,,"FUTURA PICTURES, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
2,19225.0,9748.0,,,,9477.0,,,,,1511820,,,,,,,,10000.0,,,2014-07-15,30000.0,XBRL,,30000.0,,,59225.0,,,,,,,,,30000.0,30000.0,,,,,,,,,,,,Globe Net Wireless Corp.,30000.0,30000.0,,,,,,,,,,,,,,,,,,,,,,,,
3,123019.0,123019.0,,,,,0.0,,,,1440517,,,,,,,208733.0,122913.0,,,2014-07-15,50100.0,XBRL,208733.0,0.0,,,173119.0,,,,,,,,,50100.0,50100.0,208733.0,,,,208733.0,208733.0,,,,,,"Greenfield Farms Food, Inc.",50100.0,50100.0,,,,,,,,,,100.0,,,,,,,,0.0,,,,,,
4,90041000.0,65269000.0,,,,24772000.0,,,,,1045547,,,,,,,,,,,2014-07-15,1599000.0,XBRL,238098000.0,1599000.0,,,116521000.0,,,,,,,,,1599000.0,1599000.0,238098000.0,,,,,,,,,,,INDEPENDENT GASOLINE & OIL CO OF ROCHESTER,,,,,,,,,,,,,,,,,,,,,,,,,,
5,500.0,500.0,,,,,,,,,1596062,,,,,,,,,,,2014-07-15,,XBRL,,500.0,,,500.0,,,,,,,,,,,,,,,,,,,,,,"ISMO Tech Solutions, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
6,658508.0,42730.0,,615778.0,,,,,,,1542013,,,,,,,,,,,2014-07-15,3000000.0,XBRL,,3000000.0,,,794775.0,,,,,,,,,,,,,,,,,,,,,,"JOEY NEW YORK, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,
7,90041000.0,65269000.0,,,,24772000.0,,,,,1045539,,,,,,,,,,,2014-07-15,1599000.0,XBRL,238098000.0,1599000.0,,,116521000.0,,,,,,,,,1599000.0,1599000.0,238098000.0,,,,,,,,,,,KIANTONE PIPELINE CO,,,,,,,,,,,,,,,,,,,,,,,,,,
8,90041000.0,65269000.0,,,,24772000.0,,,,,830253,,,,,,,,,,,2014-07-15,1599000.0,XBRL,238098000.0,1599000.0,,,116521000.0,,,,,,,,,1599000.0,1599000.0,238098000.0,,,,,,,,,,,KIANTONE PIPELINE CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
9,90041000.0,65269000.0,,,,24772000.0,,,,,1045540,,,,,,,,,,,2014-07-15,1599000.0,XBRL,238098000.0,1599000.0,,,116521000.0,,,,,,,,,1599000.0,1599000.0,238098000.0,,,,,,,,,,,KWIK FIL INC,,,,,,,,,,,,,,,,,,,,,,,,,,
0,90041000.0,65269000.0,,,,24772000.0,,,,,1045541,,,,,,,,,,,2014-07-15,1599000.0,XBRL,238098000.0,1599000.0,,,116521000.0,,,,,,,,,1599000.0,1599000.0,238098000.0,,,,,,,,,,,KWIK FILL CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2308294.0,1470417.0,,,,837877.0,,,,,49534,,,,,,,,,,,2014-07-15,,XBRL,4336358.0,2308294.0,,,3992906.0,4336358.0,,,,,,,,,,,,,,,,,,,,,LIFE PARTNERS HOLDINGS INC,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3264.0,3264.0,,,,,,,,,1413488,,,,,,,,,,,2014-07-15,,XBRL,70000.0,3264.0,,,3264.0,,,,,,,,,,,70000.0,,,,70000.0,70000.0,,,,,,MICROCHANNEL TECHNOLOGIES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,
3,562000.0,400000.0,,,,,,,,,65759,,,,,,,,,,,2014-07-15,,XBRL,,562000.0,,,1475000.0,,,,,,,,,,,,,,,,,,,,,,MICROPAC INDUSTRIES INC,,,,,162000.0,,,,,,,,,,,,,,,,,,,,,
4,697616.0,697616.0,,,,,,,,,1404943,,,,,,,,,,,2014-07-15,,XBRL,,697616.0,,,3994380.0,,,,,,,,,,,,,,,,,,,,,,"MetaStat, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,
